IWG1,2017-01-25T19:30:31.002,37.932405400,-75.470854500,12.0,,199.0,0.0,0.0,15.2,27.0,0.045,0.0,32.68,,,0.06,-0.10,,,14.8,-0.7,14.8,1006.0,,14.4,0.0,0.0,,65.0,25.0,-144.5,-177.0
IWG1,2017-01-25T19:30:32.002,37.932405400,-75.470854600,12.0,,199.0,0.0,0.0,15.2,27.0,0.045,0.0,32.67,,,0.06,-0.10,,,14.8,-0.7,14.8,1006.0,,14.4,0.0,0.0,,65.0,25.0,-144.5,-176.9
IWG1,2017-01-25T19:30:33.002,37.932402600,-75.470852300,12.0,,199.0,0.0,0.0,15.2,27.0,0.045,0.0,32.66,,,0.07,-0.08,,,14.8,-0.7,14.8,1006.0,,14.4,0.0,0.0,,65.0,25.0,-144.5,-176.9
IWG1,2017-01-25T19:30:34.002,37.932403100,-75.470851600,12.0,,199.0,0.0,0.0,15.2,27.0,0.045,0.0,32.66,,,0.07,-0.08,,,14.8,-0.7,14.8,1006.0,,14.4,0.0,0.0,,65.0,25.0,-144.5,-176.9
IWG1,2017-01-25T19:30:35.002,37.932403400,-75.470852300,12.0,,199.0,0.0,0.0,15.2,27.0,0.045,0.0,32.68,,,0.06,-0.08,,,14.8,-0.7,14.8,1006.0,,14.4,0.0,0.0,,65.0,25.0,-144.5,-176.9
IWG1,2017-01-25T19:30:36.001,37.932402800,-75.470852800,13.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.67,,,0.06,-0.08,,,14.8,-0.7,15.0,1006.0,,14.4,0.0,0.0,,65.0,25.0,-144.5,-176.9
IWG1,2017-01-25T19:30:37.002,37.932401800,-75.470852900,13.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.68,,,0.08,-0.10,,,14.8,-0.7,15.0,1006.0,,14.4,0.0,0.0,,65.0,25.0,-144.5,-176.9
IWG1,2017-01-25T19:30:38.002,37.932400400,-75.470851300,13.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.66,,,0.08,-0.10,,,14.8,-0.7,15.0,1006.0,,14.4,0.0,0.0,,65.0,25.0,-144.5,-176.9
IWG1,2017-01-25T19:30:39.002,37.932400900,-75.470851500,13.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.68,,,0.06,-0.06,,,14.8,-0.7,15.0,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.5,-176.9
IWG1,2017-01-25T19:30:40.002,37.932401000,-75.470852200,13.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.66,,,0.06,-0.06,,,14.8,-0.7,15.0,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.5,-176.9
IWG1,2017-01-25T19:30:41.002,37.932400800,-75.470851900,12.0,,200.0,0.0,0.0,14.9,26.4,0.044,4.9,32.67,,,0.06,-0.03,,,15.0,-0.7,15.0,1005.9,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.9
IWG1,2017-01-25T19:30:42.002,37.932402200,-75.470851200,13.0,,200.0,0.0,0.0,14.9,26.4,0.044,4.9,32.66,,,0.06,-0.03,,,15.0,-0.6,15.0,1005.9,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.9
IWG1,2017-01-25T19:30:43.002,37.932403700,-75.470850900,13.0,,200.0,0.0,0.0,14.9,26.4,0.044,4.9,32.67,,,0.07,-0.06,,,15.0,-0.6,15.0,1005.9,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.9
IWG1,2017-01-25T19:30:44.002,37.932404200,-75.470851800,13.0,,200.0,0.0,0.0,14.9,26.4,0.044,4.9,32.67,,,0.07,-0.06,,,15.0,-0.6,15.0,1005.9,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.9
IWG1,2017-01-25T19:30:45.002,37.932403600,-75.470851700,13.0,,200.0,0.0,0.0,14.9,26.4,0.044,4.9,32.67,,,0.08,-0.09,,,15.0,-0.6,15.0,1005.9,,14.4,0.0,0.0,,65.0,25.0,-144.4,-176.9
IWG1,2017-01-25T19:30:46.002,37.932403200,-75.470850100,12.0,,199.0,0.0,0.0,14.9,26.9,0.044,-4.9,32.67,,,0.08,-0.09,,,15.0,-0.5,15.2,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.9
IWG1,2017-01-25T19:30:47.002,37.932402800,-75.470851300,12.0,,199.0,0.0,0.0,14.9,26.9,0.044,-4.9,32.67,,,0.07,-0.07,,,15.0,-0.5,15.2,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.9
IWG1,2017-01-25T19:30:48.002,37.932401900,-75.470851300,12.0,,199.0,0.0,0.0,14.9,26.9,0.044,-4.9,32.66,,,0.07,-0.07,,,15.0,-0.5,15.2,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.9
IWG1,2017-01-25T19:30:49.002,37.932402400,-75.470851900,12.0,,199.0,0.0,0.0,14.9,26.9,0.044,-4.9,32.66,,,0.07,-0.08,,,15.0,-0.5,15.2,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.9
IWG1,2017-01-25T19:30:50.002,37.932402100,-75.470851300,12.0,,199.0,0.0,0.0,14.9,26.9,0.044,-4.9,32.67,,,0.07,-0.08,,,15.0,-0.4,15.2,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.9
IWG1,2017-01-25T19:30:51.002,37.932402400,-75.470851500,12.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.67,,,0.07,-0.09,,,15.0,-0.5,15.2,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.9
IWG1,2017-01-25T19:30:52.002,37.932403900,-75.470852300,12.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.67,,,0.07,-0.09,,,15.0,-0.5,15.2,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.9
IWG1,2017-01-25T19:30:53.002,37.932402400,-75.470852000,12.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.67,,,0.07,-0.07,,,15.0,-0.5,15.2,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:30:54.002,37.932400300,-75.470851000,12.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.66,,,0.07,-0.07,,,15.0,-0.5,15.2,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:30:55.002,37.932401100,-75.470852300,12.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.67,,,0.07,-0.05,,,15.0,-0.5,15.2,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:30:56.002,37.932400200,-75.470851200,12.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.66,,,0.07,-0.05,,,15.0,-0.6,15.2,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:30:57.002,37.932403000,-75.470852700,12.0,,199.0,0.0,0.0,14.0,25.0,0.041,-0.0,32.67,,,0.07,-0.03,,,15.0,-0.5,15.0,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:30:58.002,37.932403400,-75.470853400,11.0,,199.0,0.0,0.0,14.0,25.0,0.041,-0.0,32.67,,,0.07,-0.03,,,15.0,-0.6,15.0,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:30:59.002,37.932403000,-75.470854300,11.0,,199.0,0.0,0.0,14.0,25.0,0.041,-0.0,32.66,,,0.08,-0.04,,,15.0,-0.5,15.0,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:31:00.002,37.932403100,-75.470854200,11.0,,199.0,0.0,0.0,14.0,25.0,0.041,-0.0,32.67,,,0.08,-0.04,,,15.0,-0.5,15.0,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:31:01.002,37.932403400,-75.470853200,11.0,,199.0,0.0,0.0,14.0,25.0,0.041,-0.0,32.65,,,0.07,-0.04,,,15.0,-0.5,15.0,1006.0,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:31:02.002,37.932404200,-75.470852100,11.0,,200.0,0.0,0.0,15.2,27.3,0.045,0.0,32.66,,,0.07,-0.04,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:31:03.002,37.932404700,-75.470852000,11.0,,200.0,0.0,0.0,15.2,27.3,0.045,0.0,32.66,,,0.06,-0.04,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:31:04.002,37.932403400,-75.470853000,11.0,,200.0,0.0,0.0,15.2,27.3,0.045,0.0,32.67,,,0.06,-0.04,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:31:05.002,37.932402800,-75.470854400,11.0,,200.0,0.0,0.0,15.2,27.3,0.045,0.0,32.65,,,0.07,-0.04,,,15.0,-0.4,15.0,1005.9,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:31:06.002,37.932403600,-75.470855600,11.0,,200.0,0.0,0.0,15.2,27.3,0.045,0.0,32.68,,,0.07,-0.04,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.0,24.9,-144.4,-176.8
IWG1,2017-01-25T19:31:07.002,37.932403700,-75.470855000,11.0,,200.0,0.0,0.0,15.2,27.3,0.045,-0.0,32.66,,,0.07,-0.06,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.0,24.9,-144.3,-176.8
IWG1,2017-01-25T19:31:08.002,37.932403000,-75.470854700,11.0,,200.0,0.0,0.0,15.2,27.3,0.045,-0.0,32.68,,,0.07,-0.06,,,15.0,-0.4,15.0,1005.9,,14.4,0.0,0.0,,65.0,24.9,-144.3,-176.8
IWG1,2017-01-25T19:31:09.002,37.932403300,-75.470854800,11.0,,200.0,0.0,0.0,15.2,27.3,0.045,-0.0,32.65,,,0.07,-0.06,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.0,24.9,-144.3,-176.8
IWG1,2017-01-25T19:31:10.002,37.932403000,-75.470854200,11.0,,200.0,0.0,0.0,15.2,27.3,0.045,-0.0,32.67,,,0.07,-0.06,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.0,24.9,-144.3,-176.8
IWG1,2017-01-25T19:31:11.002,37.932404400,-75.470854300,11.0,,200.0,0.0,0.0,15.2,27.3,0.045,-0.0,32.66,,,0.08,-0.08,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.8
IWG1,2017-01-25T19:31:12.002,37.932404200,-75.470853100,11.0,,200.0,0.0,0.0,14.0,24.8,0.041,-0.0,32.67,,,0.08,-0.08,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.8
IWG1,2017-01-25T19:31:13.002,37.932403800,-75.470853300,11.0,,200.0,0.0,0.0,14.0,24.8,0.041,-0.0,32.66,,,0.07,-0.04,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:14.002,37.932402900,-75.470852300,11.0,,200.0,0.0,0.0,14.0,24.8,0.041,-0.0,32.67,,,0.07,-0.04,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.8
IWG1,2017-01-25T19:31:15.002,37.932402800,-75.470852300,11.0,,200.0,0.0,0.0,14.0,24.8,0.041,-0.0,32.68,,,0.07,-0.07,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.8
IWG1,2017-01-25T19:31:16.002,37.932402000,-75.470853100,11.0,,200.0,0.0,0.0,14.0,24.8,0.041,-0.0,32.66,,,0.07,-0.07,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:17.002,37.932402300,-75.470854800,11.0,,200.0,0.0,0.0,14.0,24.8,0.041,-0.0,32.67,,,0.07,-0.05,,,15.0,-0.5,15.0,1005.9,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:18.002,37.932401900,-75.470854800,11.0,,198.0,0.0,0.0,14.9,26.9,0.044,-0.0,32.66,,,0.07,-0.05,,,15.0,-0.6,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:19.002,37.932403100,-75.470855700,11.0,,198.0,0.0,0.0,14.9,26.9,0.044,-0.0,32.67,,,0.07,-0.05,,,15.0,-0.6,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:20.002,37.932402900,-75.470857400,11.0,,198.0,0.0,0.0,14.9,26.9,0.044,-0.0,32.67,,,0.07,-0.05,,,15.0,-0.6,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:21.002,37.932403300,-75.470858900,11.0,,198.0,0.0,0.0,14.9,26.9,0.044,-0.0,32.68,,,0.08,-0.04,,,15.0,-0.6,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:22.002,37.932401500,-75.470858000,12.0,,198.0,0.0,0.0,14.9,26.9,0.044,-0.0,32.66,,,0.08,-0.04,,,15.0,-0.7,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:23.002,37.932400800,-75.470856800,11.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.67,,,0.07,-0.04,,,15.2,-0.7,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:24.002,37.932401800,-75.470856900,12.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.67,,,0.07,-0.04,,,15.2,-0.7,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:25.002,37.932399900,-75.470858000,12.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.67,,,0.06,-0.03,,,15.2,-0.7,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:26.002,37.932399600,-75.470857100,12.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.66,,,0.06,-0.03,,,15.2,-0.7,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:27.002,37.932399600,-75.470857100,12.0,,199.0,0.0,0.0,14.9,26.4,0.044,0.0,32.67,,,0.07,-0.03,,,15.2,-0.7,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:28.002,37.932399400,-75.470858000,12.0,,198.0,0.0,0.0,14.0,24.8,0.041,0.0,32.67,,,0.07,-0.03,,,15.2,-0.7,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:29.002,37.932399600,-75.470858000,12.0,,198.0,0.0,0.0,14.0,24.8,0.041,0.0,32.67,,,0.07,-0.03,,,15.2,-0.7,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:30.002,37.932401400,-75.470858100,12.0,,198.0,0.0,0.0,14.0,24.8,0.041,0.0,32.67,,,0.07,-0.03,,,15.2,-0.7,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.3,-176.7
IWG1,2017-01-25T19:31:31.002,37.932402500,-75.470858000,12.0,,198.0,0.0,0.0,14.0,24.8,0.041,0.0,32.67,,,0.08,-0.04,,,15.2,-0.7,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:32.002,37.932403300,-75.470857900,12.0,,198.0,0.0,0.0,14.0,24.8,0.041,0.0,32.66,,,0.08,-0.04,,,15.2,-0.7,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:33.002,37.932403300,-75.470856800,11.0,,198.0,0.0,0.0,14.9,26.3,0.044,-0.0,32.65,,,0.08,-0.06,,,15.0,-0.7,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.3,-176.7
IWG1,2017-01-25T19:31:34.002,37.932402800,-75.470854700,11.0,,198.0,0.0,0.0,14.9,26.3,0.044,-0.0,32.66,,,0.08,-0.06,,,15.0,-0.8,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.2,-176.7
IWG1,2017-01-25T19:31:35.002,37.932401600,-75.470852200,11.0,,198.0,0.0,0.0,14.9,26.3,0.044,-0.0,32.65,,,0.09,-0.05,,,15.0,-0.7,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.2,-176.7
IWG1,2017-01-25T19:31:36.002,37.932402000,-75.470852000,11.0,,198.0,0.0,0.0,14.9,26.3,0.044,-0.0,32.66,,,0.09,-0.05,,,15.0,-0.8,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.2,-176.7
IWG1,2017-01-25T19:31:37.002,37.932401200,-75.470851400,11.0,,198.0,0.0,0.0,14.9,26.3,0.044,-0.0,32.65,,,0.10,-0.07,,,15.0,-0.8,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.2,-176.7
IWG1,2017-01-25T19:31:38.002,37.932400600,-75.470851600,12.0,,198.0,0.0,0.0,14.9,26.3,0.044,-0.0,32.67,,,0.10,-0.07,,,15.0,-0.8,15.2,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.2,-176.7
IWG1,2017-01-25T19:31:39.002,37.932400400,-75.470852900,12.0,,198.0,0.0,0.0,14.3,25.4,0.042,-4.9,32.65,,,0.10,-0.06,,,15.0,-0.8,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.2,-176.6
IWG1,2017-01-25T19:31:40.002,37.932401300,-75.470854900,12.0,,198.0,0.0,0.0,14.3,25.4,0.042,-4.9,32.66,,,0.10,-0.06,,,15.0,-0.9,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.2,-176.7
IWG1,2017-01-25T19:31:41.002,37.932402100,-75.470857000,12.0,,198.0,0.0,0.0,14.3,25.4,0.042,-4.9,32.65,,,0.09,-0.07,,,15.0,-0.9,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.2,-176.6
IWG1,2017-01-25T19:31:42.002,37.932402500,-75.470856900,12.0,,198.0,0.0,0.0,14.3,25.4,0.042,-4.9,32.66,,,0.09,-0.07,,,15.0,-0.9,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.2,-176.6
IWG1,2017-01-25T19:31:43.002,37.932401700,-75.470855700,12.0,,198.0,0.0,0.0,14.3,25.4,0.042,-4.9,32.65,,,0.09,-0.08,,,15.0,-0.9,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:44.002,37.932401000,-75.470854900,12.0,,199.0,0.0,0.0,14.3,25.4,0.042,4.9,32.66,,,0.09,-0.08,,,15.0,-1.0,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:45.002,37.932402300,-75.470854900,12.0,,199.0,0.0,0.0,14.3,25.4,0.042,4.9,32.65,,,0.09,-0.07,,,15.0,-0.9,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.2,-176.6
IWG1,2017-01-25T19:31:46.002,37.932400000,-75.470852100,12.0,,199.0,0.0,0.0,14.3,25.4,0.042,4.9,32.65,,,0.09,-0.07,,,15.0,-0.9,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:47.002,37.932400800,-75.470852100,12.0,,199.0,0.0,0.0,14.3,25.4,0.042,4.9,32.66,,,0.09,-0.10,,,15.0,-0.9,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:48.002,37.932399100,-75.470850100,12.0,,199.0,0.0,0.0,14.3,25.4,0.042,4.9,32.65,,,0.09,-0.10,,,15.0,-0.8,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:49.002,37.932398800,-75.470849500,12.0,,199.0,0.0,0.0,14.9,26.9,0.044,-0.0,32.65,,,0.09,-0.10,,,15.0,-0.8,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:50.002,37.932399200,-75.470848600,12.0,,199.0,0.0,0.0,14.9,26.9,0.044,-0.0,32.65,,,0.09,-0.10,,,15.0,-0.7,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:51.002,37.932400500,-75.470849100,12.0,,199.0,0.0,0.0,14.9,26.9,0.044,-0.0,32.66,,,0.10,-0.07,,,15.0,-0.5,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.9,-144.2,-176.6
IWG1,2017-01-25T19:31:52.002,37.932399600,-75.470849000,12.0,,199.0,0.0,0.0,14.9,26.9,0.044,-0.0,32.65,,,0.10,-0.07,,,15.0,-0.4,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:53.002,37.932398300,-75.470848000,12.0,,199.0,0.0,0.0,14.9,26.9,0.044,-0.0,32.65,,,0.09,-0.08,,,15.0,-0.3,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:54.002,37.932400000,-75.470848700,12.0,,199.0,0.0,0.0,14.6,26.4,0.043,0.0,32.64,,,0.09,-0.08,,,14.8,-0.2,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:55.002,37.932400900,-75.470850000,12.0,,199.0,0.0,0.0,14.6,26.4,0.043,0.0,32.66,,,0.10,-0.08,,,14.8,-0.1,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:56.002,37.932400000,-75.470850700,12.0,,199.0,0.0,0.0,14.6,26.4,0.043,0.0,32.66,,,0.10,-0.08,,,14.8,-0.1,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:57.002,37.932400100,-75.470850100,11.0,,199.0,0.0,0.0,14.6,26.4,0.043,0.0,32.66,,,0.09,-0.08,,,14.8,-0.1,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:58.002,37.932401300,-75.470849900,12.0,,199.0,0.0,0.0,14.6,26.4,0.043,0.0,32.65,,,0.09,-0.08,,,14.8,-0.2,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:31:59.002,37.932401800,-75.470850000,12.0,,199.0,0.0,0.0,14.6,26.4,0.043,0.0,32.65,,,0.09,-0.08,,,14.8,-0.2,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.2,-176.6
IWG1,2017-01-25T19:32:00.002,37.932401400,-75.470851500,12.0,,199.0,0.0,0.0,13.7,24.1,0.039,-0.0,32.66,,,0.09,-0.08,,,14.8,-0.3,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.1,-176.6
IWG1,2017-01-25T19:32:01.002,37.932401200,-75.470853400,12.0,,199.0,0.0,0.0,13.7,24.1,0.039,-0.0,32.66,,,0.09,-0.07,,,14.8,-0.4,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.1,-176.6
IWG1,2017-01-25T19:32:02.002,37.932401500,-75.470852500,12.0,,199.0,0.0,0.0,13.7,24.1,0.039,-0.0,32.65,,,0.09,-0.07,,,14.8,-0.5,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.1,-176.6
IWG1,2017-01-25T19:32:03.002,37.932403600,-75.470851200,11.0,,199.0,0.0,0.0,13.7,24.1,0.039,-0.0,32.65,,,0.10,-0.05,,,14.8,-0.7,15.0,1006.0,,14.4,0.0,0.0,,65.1,24.8,-144.1,-176.5
IWG1,2017-01-25T19:32:04.002,37.932405200,-75.470849600,11.0,,199.0,0.0,0.0,13.7,24.1,0.039,-0.0,32.65,,,0.10,-0.05,,,14.8,-0.7,15.0,1006.0,,14.4,0.0,0.0,,65.2,24.8,-144.1,-176.5
IWG1,2017-01-25T19:32:05.002,37.932405600,-75.470848200,11.0,,198.0,0.0,0.0,14.9,26.6,0.044,-0.0,32.66,,,0.11,-0.05,,,14.8,-0.8,15.0,1006.0,,14.4,0.0,0.0,,65.2,24.8,-144.1,-176.5
IWG1,2017-01-25T19:32:06.002,37.932408100,-75.470850000,11.0,,198.0,0.0,0.0,14.9,26.6,0.044,-0.0,32.66,,,0.11,-0.05,,,14.8,-0.9,15.0,1006.0,,14.4,0.0,0.0,,65.2,24.8,-144.1,-176.5
IWG1,2017-01-25T19:32:07.002,37.932408000,-75.470852500,11.0,,198.0,0.0,0.0,14.9,26.6,0.044,-0.0,32.65,,,0.10,-0.06,,,14.8,-0.9,15.0,1006.0,,14.4,0.0,0.0,,65.2,24.8,-144.1,-176.5
IWG1,2017-01-25T19:32:08.002,37.932407900,-75.470849600,11.0,,198.0,0.0,0.0,14.9,26.6,0.044,-0.0,32.64,,,0.10,-0.06,,,14.8,-0.9,15.0,1006.0,,14.4,0.0,0.0,,65.2,24.8,-144.1,-176.5
IWG1,2017-01-25T19:32:09.002,37.932407500,-75.470849600,11.0,,198.0,0.0,0.0,14.9,26.6,0.044,-0.0,32.65,,,0.10,-0.05,,,14.8,-1.0,15.0,1006.0,,14.4,0.0,0.0,,65.2,24.8,-144.1,-176.5
IWG1,2017-01-25T19:32:10.002,37.932407400,-75.470850000,11.0,,199.0,0.0,0.0,14.9,26.6,0.044,4.9,32.64,,,0.10,-0.05,,,14.8,-1.0,14.8,1006.0,,14.4,0.0,0.0,,65.2,24.8,-144.1,-176.5
IWG1,2017-01-25T19:32:11.002,37.932406300,-75.470849900,11.0,,199.0,0.0,0.0,14.9,26.6,0.044,4.9,32.65,,,0.11,-0.06,,,14.8,-0.9,14.8,1006.0,,14.4,0.0,0.0,,65.2,24.8,-144.1,-176.5
IWG1,2017-01-25T19:32:12.002,37.932405600,-75.470848700,11.0,,199.0,0.0,0.0,14.9,26.6,0.044,4.9,32.65,,,0.11,-0.06,,,14.8,-0.9,14.8,1006.0,,14.4,0.0,0.0,,65.2,24.8,-144.1,-176.5
IWG1,2017-01-25T19:32:13.002,37.932405400,-75.470853500,11.0,,199.0,0.0,0.0,14.9,26.6,0.044,4.9,32.65,,,0.11,-0.07,,,14.8,-0.9,14.8,1006.0,,14.4,0.0,0.0,,65.2,24.8,-144.1,-176.5
IWG1,2017-01-25T19:32:14.002,37.932405200,-75.470855700,12.0,,199.0,0.0,0.0,14.9,26.6,0.044,4.9,32.65,,,0.11,-0.07,,,14.8,-0.9,14.8,1006.0,,14.4,0.0,0.0,,65.2,24.8,-144.1,-176.5
